,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6495,2022-02-05 08:00:00,6.6,14214.0,344,-5.8,31,1032,6.7,23738.0,23374.0
6496,2022-02-05 08:00:00,6.6,14899.0,344,-5.8,31,1032,6.7,23738.0,23374.0
6497,2022-02-05 08:15:00,6.6,14287.0,343,-5.4,30,1032,7.3,27222.0,28859.0
6498,2022-02-05 08:15:00,6.6,15039.0,343,-5.4,30,1032,7.3,27222.0,28859.0
6499,2022-02-05 08:30:00,6.5,13972.0,342,-4.9,29,1032,7.7,32594.0,32570.0
6500,2022-02-05 08:30:00,6.5,14704.0,342,-4.9,29,1032,7.7,32594.0,32570.0
6501,2022-02-05 08:45:00,6.5,13657.0,341,-4.3,28,1032,7.5,31787.0,31961.0
6502,2022-02-05 08:45:00,6.5,14369.0,341,-4.3,28,1032,7.5,31787.0,31961.0
6503,2022-02-05 09:00:00,6.4,13342.0,340,-3.8,27,1032,6.5,24061.0,21517.0
6504,2022-02-05 09:00:00,6.4,14034.0,340,-3.8,27,1032,6.5,24061.0,21517.0
6505,2022-02-05 09:15:00,6.2,12850.0,338,-3.2,25,1032,7.3,29347.0,31712.0
6506,2022-02-05 09:15:00,6.2,13466.0,338,-3.2,25,1032,7.3,29347.0,31712.0
6507,2022-02-05 09:30:00,6.2,12182.0,337,-2.7,24,1032,8.6,35695.0,35664.0
6508,2022-02-05 09:30:00,6.2,12664.0,337,-2.7,24,1032,8.6,35695.0,35664.0
6509,2022-02-05 09:45:00,6.1,11513.0,336,-2.2,22,1033,8.7,35535.0,36461.0
6510,2022-02-05 09:45:00,6.1,11862.0,336,-2.2,22,1033,8.7,35535.0,36461.0
6511,2022-02-05 10:00:00,6.1,10845.0,335,-1.7,21,1033,9.2,36167.0,36687.0
6512,2022-02-05 10:00:00,6.1,11060.0,335,-1.7,21,1033,9.2,36167.0,36687.0
6513,2022-02-05 10:15:00,6.1,10709.0,333,-1.3,20,1033,8.5,35614.0,34639.0
6514,2022-02-05 10:15:00,6.1,10834.0,333,-1.3,20,1033,8.5,35614.0,34639.0
6515,2022-02-05 10:30:00,6.2,11106.0,332,-1.0,19,1033,8.0,33496.0,32776.0
6516,2022-02-05 10:30:00,6.2,11183.0,332,-1.0,19,1033,8.0,33496.0,32776.0
6517,2022-02-05 10:45:00,6.3,11503.0,331,-0.6,18,1033,6.9,27011.0,26362.0
6518,2022-02-05 10:45:00,6.3,11533.0,331,-0.6,18,1033,6.9,27011.0,26362.0
6519,2022-02-05 11:00:00,6.4,11882.0,330,-0.3,17,1033,6.6,24044.0,24365.0
6520,2022-02-05 11:00:00,6.4,11900.0,330,-0.3,17,1033,6.6,24044.0,24365.0
6521,2022-02-05 11:15:00,6.5,11968.0,329,0.1,17,1033,6.0,18641.0,19753.0
6522,2022-02-05 11:15:00,6.5,11988.0,329,0.1,17,1033,6.0,18641.0,19753.0
6523,2022-02-05 11:30:00,6.6,11768.0,329,0.4,16,1033,5.8,16893.0,14071.0
6524,2022-02-05 11:30:00,6.6,11790.0,329,0.4,16,1033,5.8,16893.0,14071.0
6525,2022-02-05 11:45:00,6.6,11547.0,329,0.7,16,1032,5.7,14491.0,13820.0
6526,2022-02-05 11:45:00,6.6,11613.0,329,0.7,16,1032,5.7,14491.0,13820.0
6527,2022-02-05 12:00:00,6.6,11327.0,328,1.0,15,1032,5.6,13294.0,14403.0
6528,2022-02-05 12:00:00,6.6,11435.0,328,1.0,15,1032,5.6,13294.0,14403.0
6529,2022-02-05 12:15:00,6.6,11047.0,327,1.2,15,1032,5.4,12311.0,11339.0
6530,2022-02-05 12:15:00,6.6,11184.0,327,1.2,15,1032,5.4,12311.0,11339.0
6531,2022-02-05 12:30:00,6.5,10708.0,326,1.5,15,1032,5.3,11998.0,12441.0
6532,2022-02-05 12:30:00,6.5,10859.0,326,1.5,15,1032,5.3,11998.0,12441.0
6533,2022-02-05 12:45:00,6.4,10368.0,324,1.7,14,1031,5.4,11581.0,14220.0
6534,2022-02-05 12:45:00,6.4,10534.0,324,1.7,14,1031,5.4,11581.0,14220.0
6535,2022-02-05 13:00:00,6.4,10029.0,323,2.0,14,1031,5.0,10656.0,12085.0
6536,2022-02-05 13:00:00,6.4,10209.0,323,2.0,14,1031,5.0,10656.0,12085.0
6537,2022-02-05 13:15:00,6.3,9622.0,321,2.2,14,1031,5.4,11908.0,13373.0
6538,2022-02-05 13:15:00,6.3,9822.0,321,2.2,14,1031,5.4,11908.0,13373.0
6539,2022-02-05 13:30:00,6.1,9148.0,319,2.4,14,1031,4.9,9084.0,9081.0
6540,2022-02-05 13:30:00,6.1,9374.0,319,2.4,14,1031,4.9,9084.0,9081.0
6541,2022-02-05 13:45:00,5.9,8675.0,316,2.6,13,1030,4.8,8693.0,9181.0
6542,2022-02-05 13:45:00,5.9,8927.0,316,2.6,13,1030,4.8,8693.0,9181.0
6543,2022-02-05 14:00:00,5.8,8201.0,314,2.8,13,1030,4.8,9064.0,8937.0
6544,2022-02-05 14:00:00,5.8,8479.0,314,2.8,13,1030,4.8,9064.0,8937.0
6545,2022-02-05 14:15:00,5.6,7822.0,311,2.9,13,1030,4.5,6882.0,6256.0
6546,2022-02-05 14:15:00,5.6,8105.0,311,2.9,13,1030,4.5,6882.0,6256.0
6547,2022-02-05 14:30:00,5.4,7538.0,309,3.0,13,1030,4.3,6602.0,7321.0
6548,2022-02-05 14:30:00,5.4,7804.0,309,3.0,13,1030,4.3,6602.0,7321.0
6549,2022-02-05 14:45:00,5.3,7255.0,306,3.1,12,1030,4.9,8753.0,7249.0
6550,2022-02-05 14:45:00,5.3,7503.0,306,3.1,12,1030,4.9,8753.0,7249.0
6551,2022-02-05 15:00:00,5.1,6971.0,303,3.2,12,1030,4.7,8003.0,8155.0
6552,2022-02-05 15:00:00,5.1,7202.0,303,3.2,12,1030,4.7,8003.0,8155.0
6553,2022-02-05 15:15:00,5.0,6806.0,298,3.2,12,1030,4.7,8166.0,6833.0
6554,2022-02-05 15:15:00,5.0,6986.0,298,3.2,12,1030,4.7,8166.0,6833.0
6555,2022-02-05 15:30:00,4.8,6759.0,292,3.1,12,1030,4.7,8779.0,9173.0
6556,2022-02-05 15:30:00,4.8,6853.0,292,3.1,12,1030,4.7,8779.0,9173.0
6557,2022-02-05 15:45:00,4.8,6712.0,286,3.0,13,1030,4.5,7658.0,7650.0
6558,2022-02-05 15:45:00,4.8,6720.0,286,3.0,13,1030,4.5,7658.0,7650.0
6559,2022-02-05 16:00:00,4.8,6587.0,280,2.9,13,1030,4.5,7460.0,8474.0
6560,2022-02-05 16:00:00,4.8,6665.0,280,2.9,13,1030,4.5,7460.0,8474.0
6561,2022-02-05 16:15:00,4.9,6693.0,272,2.6,13,1030,4.7,8600.0,9308.0
6562,2022-02-05 16:15:00,4.9,6800.0,272,2.6,13,1030,4.7,8600.0,9308.0
6563,2022-02-05 16:30:00,5.2,7037.0,267,2.1,14,1030,5.1,11712.0,10466.0
6564,2022-02-05 16:30:00,5.2,7117.0,267,2.1,14,1030,5.1,11712.0,10466.0
6565,2022-02-05 16:45:00,5.5,7381.0,261,1.6,15,1030,4.6,8544.0,8103.0
6566,2022-02-05 16:45:00,5.5,7434.0,261,1.6,15,1030,4.6,8544.0,8103.0
6567,2022-02-05 17:00:00,5.9,7725.0,255,1.1,16,1030,5.0,10738.0,9975.0
6568,2022-02-05 17:00:00,5.9,7751.0,255,1.1,16,1030,5.0,10738.0,9975.0
6569,2022-02-05 17:15:00,6.2,8220.0,251,0.5,17,1030,5.2,11608.0,10981.0
6570,2022-02-05 17:15:00,6.2,8232.0,251,0.5,17,1030,5.2,11608.0,10981.0
6571,2022-02-05 17:30:00,6.5,8866.0,248,-0.2,18,1030,4.7,9228.0,8600.0
6572,2022-02-05 17:30:00,6.5,8877.0,248,-0.2,18,1030,4.7,9228.0,8600.0
6573,2022-02-05 17:45:00,6.7,9512.0,246,-0.8,20,1029,4.5,9117.0,8806.0
6574,2022-02-05 17:45:00,6.7,9521.0,246,-0.8,20,1029,4.5,9117.0,8806.0
6575,2022-02-05 18:00:00,6.9,10158.0,243,-1.5,21,1029,4.1,6550.0,6843.0
6576,2022-02-05 18:00:00,6.9,10166.0,243,-1.5,21,1029,4.1,6550.0,6843.0
6577,2022-02-05 18:15:00,7.2,10722.0,243,-1.8,22,1029,5.0,10793.0,11637.0
6578,2022-02-05 18:15:00,7.2,10803.0,243,-1.8,22,1029,5.0,10793.0,11637.0
6579,2022-02-05 18:30:00,7.5,11189.0,244,-1.8,22,1029,5.4,12982.0,12980.0
6580,2022-02-05 18:30:00,7.5,11448.0,244,-1.8,22,1029,5.4,12982.0,12980.0
6581,2022-02-05 18:45:00,7.7,11657.0,244,-1.9,22,1029,4.6,9169.0,9494.0
6582,2022-02-05 18:45:00,7.7,12093.0,244,-1.9,22,1029,4.6,9169.0,9494.0
6583,2022-02-05 19:00:00,8.0,12124.0,245,-1.9,22,1029,4.9,10410.0,11599.0
6584,2022-02-05 19:00:00,8.0,12738.0,245,-1.9,22,1029,4.9,10410.0,11599.0
6585,2022-02-05 19:15:00,8.0,12688.0,246,-2.0,22,1029,5.5,13611.0,13646.0
6586,2022-02-05 19:15:00,8.0,13276.0,246,-2.0,22,1029,5.5,13611.0,13646.0
6587,2022-02-05 19:30:00,7.9,13347.0,246,-2.1,22,1029,5.7,15731.0,16349.0
6588,2022-02-05 19:30:00,7.9,13709.0,246,-2.1,22,1029,5.7,15731.0,16349.0
6589,2022-02-05 19:45:00,7.7,14006.0,247,-2.3,23,1029,6.3,20302.0,21590.0
6590,2022-02-05 19:45:00,7.7,14141.0,247,-2.3,23,1029,6.3,20302.0,21590.0
6591,2022-02-05 20:00:00,7.6,14574.0,247,-2.4,23,1029,6.4,21377.0,21425.0
6592,2022-02-05 20:00:00,7.6,14665.0,247,-2.4,23,1029,6.4,21377.0,21425.0
6593,2022-02-05 20:15:00,7.7,15109.0,249,-2.5,23,1029,6.5,21944.0,23115.0
6594,2022-02-05 20:15:00,7.7,15271.0,249,-2.5,23,1029,6.5,21944.0,23115.0
6595,2022-02-05 20:30:00,7.9,15747.0,251,-2.6,23,1029,6.5,21454.0,21333.0
6596,2022-02-05 20:30:00,7.9,15825.0,251,-2.6,23,1029,6.5,21454.0,21333.0
6597,2022-02-05 20:45:00,8.2,16378.0,253,-2.6,24,1029,6.5,21642.0,21851.0
6598,2022-02-05 20:45:00,8.2,16386.0,253,-2.6,24,1029,6.5,21642.0,21851.0
6599,2022-02-05 21:00:00,8.4,16932.0,254,-2.7,24,1029,6.8,23326.0,24195.0
6600,2022-02-05 21:00:00,8.4,17024.0,254,-2.7,24,1029,6.8,23326.0,24195.0
6601,2022-02-05 21:15:00,8.5,17292.0,255,-2.7,24,1029,6.7,24243.0,24227.0
6602,2022-02-05 21:15:00,8.5,17465.0,255,-2.7,24,1029,6.7,24243.0,24227.0
6603,2022-02-05 21:30:00,8.5,17457.0,256,-2.8,24,1029,6.7,23634.0,24635.0
6604,2022-02-05 21:30:00,8.5,17709.0,256,-2.8,24,1029,6.7,23634.0,24635.0
6605,2022-02-05 21:45:00,8.5,17623.0,256,-2.8,25,1029,6.5,21641.0,20942.0
6606,2022-02-05 21:45:00,8.5,17954.0,256,-2.8,25,1029,6.5,21641.0,20942.0
6607,2022-02-05 22:00:00,8.4,17788.0,256,-2.9,25,1029,6.3,20938.0,20854.0
6608,2022-02-05 22:00:00,8.4,18198.0,256,-2.9,25,1029,6.3,20938.0,20854.0
6609,2022-02-05 22:15:00,8.4,17886.0,257,-2.9,25,1029,6.5,22469.0,22585.0
6610,2022-02-05 22:15:00,8.4,18364.0,257,-2.9,25,1029,6.5,22469.0,22585.0
6611,2022-02-05 22:30:00,8.5,17915.0,258,-3.0,26,1029,6.3,22566.0,22126.0
6612,2022-02-05 22:30:00,8.5,18451.0,258,-3.0,26,1029,6.3,22566.0,22126.0
6613,2022-02-05 22:45:00,8.5,17945.0,260,-3.0,26,1030,6.2,22163.0,21794.0
6614,2022-02-05 22:45:00,8.5,18538.0,260,-3.0,26,1030,6.2,22163.0,21794.0
6615,2022-02-05 23:00:00,8.6,17974.0,261,-3.1,27,1030,6.7,25166.0,24781.0
6616,2022-02-05 23:00:00,8.6,18625.0,261,-3.1,27,1030,6.7,25166.0,24781.0
6617,2022-02-05 23:15:00,8.6,17954.0,263,-3.1,27,1030,6.3,22697.0,22829.0
6618,2022-02-05 23:15:00,8.6,18708.0,263,-3.1,27,1030,6.3,22697.0,22829.0
6619,2022-02-05 23:30:00,8.6,17884.0,265,-3.1,27,1030,6.3,24224.0,24282.0
6620,2022-02-05 23:30:00,8.6,18787.0,265,-3.1,27,1030,6.3,24224.0,24282.0
6621,2022-02-05 23:45:00,8.6,17813.0,267,-3.2,28,1030,8.6,17813.0,22350.0
6622,2022-02-05 23:45:00,8.6,18867.0,267,-3.2,28,1030,8.6,18867.0,22350.0
6623,2022-02-06 00:00:00,7.7,16911.0,273,-2.9,30,1030,6.0,19869.0,19902.0
6624,2022-02-06 00:00:00,7.7,18326.0,273,-2.9,30,1030,6.0,19869.0,19902.0
6625,2022-02-06 00:15:00,7.5,16611.0,275,-3.0,30,1030,6.1,22377.0,23173.0
6626,2022-02-06 00:15:00,7.5,17959.0,275,-3.0,30,1030,6.1,22377.0,23173.0
6627,2022-02-06 00:30:00,7.4,16178.0,276,-3.1,30,1030,6.4,24161.0,24299.0
6628,2022-02-06 00:30:00,7.4,17438.0,276,-3.1,30,1030,6.4,24161.0,24299.0
6629,2022-02-06 00:45:00,7.3,15745.0,278,-3.3,31,1030,6.9,25459.0,23657.0
6630,2022-02-06 00:45:00,7.3,16917.0,278,-3.3,31,1030,6.9,25459.0,23657.0
6631,2022-02-06 01:00:00,7.2,15312.0,280,-3.4,31,1030,6.1,19915.0,21343.0
6632,2022-02-06 01:00:00,7.2,16396.0,280,-3.4,31,1030,6.1,19915.0,21343.0
6633,2022-02-06 01:15:00,7.1,14794.0,282,-3.6,31,1030,6.9,27624.0,27563.0
6634,2022-02-06 01:15:00,7.1,15691.0,282,-3.6,31,1030,6.9,27624.0,27563.0
6635,2022-02-06 01:30:00,6.8,14192.0,285,-3.7,32,1030,7.2,28361.0,28018.0
6636,2022-02-06 01:30:00,6.8,14803.0,285,-3.7,32,1030,7.2,28361.0,28018.0
6637,2022-02-06 01:45:00,6.6,13591.0,288,-3.9,32,1030,6.9,24979.0,24134.0
6638,2022-02-06 01:45:00,6.6,13916.0,288,-3.9,32,1030,6.9,24979.0,24134.0
6639,2022-02-06 02:00:00,6.5,12989.0,292,-4.0,33,1030,6.0,18465.0,18578.0
6640,2022-02-06 02:00:00,6.5,13028.0,292,-4.0,33,1030,6.0,18465.0,18578.0
6641,2022-02-06 02:15:00,6.4,12241.0,296,-4.2,33,1030,6.4,24386.0,24575.0
6642,2022-02-06 02:15:00,6.4,12348.0,296,-4.2,33,1030,6.4,24386.0,24575.0
6643,2022-02-06 02:30:00,6.3,11554.0,299,-4.3,33,1030,6.5,22651.0,20906.0
6644,2022-02-06 02:30:00,6.3,11667.0,299,-4.3,33,1030,6.5,22651.0,20906.0
6645,2022-02-06 02:45:00,6.2,10867.0,303,-4.4,34,1031,5.9,16963.0,17436.0
6646,2022-02-06 02:45:00,6.2,10986.0,303,-4.4,34,1031,5.9,16963.0,17436.0
6647,2022-02-06 03:00:00,6.1,10180.0,307,-4.5,34,1031,5.8,17634.0,17598.0
6648,2022-02-06 03:00:00,6.1,10305.0,307,-4.5,34,1031,5.8,17634.0,17598.0
6649,2022-02-06 03:15:00,6.1,9727.0,310,-4.6,34,1031,6.0,16628.0,16303.0
6650,2022-02-06 03:15:00,6.1,9821.0,310,-4.6,34,1031,6.0,16628.0,16303.0
6651,2022-02-06 03:30:00,6.0,9509.0,313,-4.7,35,1031,6.0,17255.0,16589.0
6652,2022-02-06 03:30:00,6.0,9535.0,313,-4.7,35,1031,6.0,17255.0,16589.0
6653,2022-02-06 03:45:00,5.9,9249.0,315,-4.8,35,1030,5.8,16242.0,16395.0
6654,2022-02-06 03:45:00,5.9,9292.0,315,-4.8,35,1030,5.8,16242.0,16395.0
6655,2022-02-06 04:00:00,5.9,8963.0,318,-4.9,36,1030,5.8,15962.0,15860.0
6656,2022-02-06 04:00:00,5.9,9074.0,318,-4.9,36,1030,5.8,15962.0,15860.0
6657,2022-02-06 04:15:00,5.8,8944.0,322,-4.9,36,1030,5.4,13541.0,12865.0
6658,2022-02-06 04:15:00,5.8,9070.0,322,-4.9,36,1030,5.4,13541.0,12865.0
6659,2022-02-06 04:30:00,5.8,9192.0,325,-4.9,36,1030,6.0,15738.0,16538.0
6660,2022-02-06 04:30:00,5.8,9280.0,325,-4.9,36,1030,6.0,15738.0,16538.0
6661,2022-02-06 04:45:00,5.9,9440.0,330,-5.0,36,1030,6.1,16470.0,16357.0
6662,2022-02-06 04:45:00,5.9,9491.0,330,-5.0,36,1030,6.1,16470.0,16357.0
6663,2022-02-06 05:00:00,5.9,9688.0,333,-5.0,36,1030,5.7,14890.0,14404.0
6664,2022-02-06 05:00:00,5.9,9701.0,333,-5.0,36,1030,5.7,14890.0,14404.0
6665,2022-02-06 05:15:00,6.1,10095.0,338,-5.0,36,1030,5.3,11380.0,11081.0
6666,2022-02-06 05:15:00,6.1,10116.0,338,-5.0,36,1030,5.3,11380.0,11081.0
6667,2022-02-06 05:30:00,6.3,10672.0,342,-4.9,35,1030,5.1,11130.0,10992.0
6668,2022-02-06 05:30:00,6.3,10723.0,342,-4.9,35,1030,5.1,11130.0,10992.0
6669,2022-02-06 05:45:00,6.7,11249.0,345,-4.8,35,1030,5.2,11421.0,12231.0
6670,2022-02-06 05:45:00,6.7,11331.0,345,-4.8,35,1030,5.2,11421.0,12231.0
6671,2022-02-06 06:00:00,7.0,11826.0,349,-4.7,34,1030,4.9,10916.0,10828.0
6672,2022-02-06 06:00:00,7.0,11938.0,349,-4.7,34,1030,4.9,10916.0,10828.0
6673,2022-02-06 06:15:00,7.2,12273.0,351,-4.6,34,1030,4.2,7011.0,6029.0
6674,2022-02-06 06:15:00,7.2,12383.0,351,-4.6,34,1030,4.2,7011.0,6029.0
6675,2022-02-06 06:30:00,7.2,12590.0,354,-4.5,34,1030,3.5,3893.0,3685.0
6676,2022-02-06 06:30:00,7.2,12665.0,354,-4.5,34,1030,3.5,3893.0,3685.0
6677,2022-02-06 06:45:00,7.3,12907.0,355,-4.4,33,1031,3.8,4197.0,4701.0
6678,2022-02-06 06:45:00,7.3,12946.0,355,-4.4,33,1031,3.8,4197.0,4701.0
6679,2022-02-06 07:00:00,7.4,13224.0,358,-4.3,33,1031,3.9,4665.0,4820.0
6680,2022-02-06 07:00:00,7.4,13228.0,358,-4.3,33,1031,3.9,4665.0,4820.0
6681,2022-02-06 07:15:00,7.4,13499.0,359,-4.2,33,1031,4.0,6019.0,5866.0
6682,2022-02-06 07:15:00,7.4,13542.0,359,-4.2,33,1031,4.0,6019.0,5866.0
6683,2022-02-06 07:30:00,7.3,13758.0,0,-4.0,32,1031,4.5,7516.0,8174.0
6684,2022-02-06 07:30:00,7.3,13861.0,0,-4.0,32,1031,4.5,7516.0,8174.0
6685,2022-02-06 07:45:00,7.2,14017.0,1,-3.7,32,1031,4.6,7920.0,7966.0
6686,2022-02-06 07:45:00,7.2,14180.0,1,-3.7,32,1031,4.6,7920.0,7966.0
6687,2022-02-06 08:00:00,7.1,14276.0,2,-3.5,31,1031,5.1,11030.0,11488.0
6688,2022-02-06 08:00:00,7.1,14499.0,2,-3.5,31,1031,5.1,11030.0,11488.0
6689,2022-02-06 08:15:00,6.9,14403.0,3,-3.1,30,1031,5.1,11912.0,11791.0
6690,2022-02-06 08:15:00,6.9,14487.0,3,-3.1,30,1031,5.1,11912.0,11791.0
6691,2022-02-06 08:30:00,6.7,14142.0,4,-2.5,29,1031,4.9,9903.0,10281.0
6692,2022-02-06 08:30:00,6.7,14397.0,4,-2.5,29,1031,4.9,9903.0,10281.0
6693,2022-02-06 08:45:00,6.6,13797.0,5,-1.9,28,1032,4.1,6711.0,5510.0
6694,2022-02-06 08:45:00,6.6,14391.0,5,-1.9,28,1032,4.1,6711.0,5510.0
6695,2022-02-06 09:00:00,6.4,13452.0,6,-1.3,27,1032,2.9,1967.0,1584.0
6696,2022-02-06 09:00:00,6.4,14385.0,6,-1.3,27,1032,2.9,1967.0,1584.0
6697,2022-02-06 09:15:00,6.0,12523.0,6,-0.7,26,1032,2.1,494.0,408.0
6698,2022-02-06 09:15:00,6.0,13568.0,6,-0.7,26,1032,2.1,494.0,408.0
6699,2022-02-06 09:30:00,5.4,11009.0,5,-0.1,25,1032,2.0,39.0,194.0
6700,2022-02-06 09:30:00,5.4,11941.0,5,-0.1,25,1032,2.0,39.0,194.0
6701,2022-02-06 09:45:00,4.9,9496.0,5,0.4,24,1032,2.1,351.0,235.0
6702,2022-02-06 09:45:00,4.9,10314.0,5,0.4,24,1032,2.1,351.0,235.0
6703,2022-02-06 10:00:00,4.3,7982.0,4,1.0,23,1032,2.8,1364.0,1565.0
6704,2022-02-06 10:00:00,4.3,8687.0,4,1.0,23,1032,2.8,1364.0,1565.0
6705,2022-02-06 10:15:00,4.0,7144.0,1,1.5,22,1032,3.5,3672.0,3975.0
6706,2022-02-06 10:15:00,4.0,7812.0,1,1.5,22,1032,3.5,3672.0,3975.0
6707,2022-02-06 10:30:00,4.1,6982.0,0,1.9,21,1032,3.4,3317.0,3090.0
6708,2022-02-06 10:30:00,4.1,7691.0,0,1.9,21,1032,3.4,3317.0,3090.0
6709,2022-02-06 10:45:00,4.1,6820.0,0,2.2,20,1032,3.4,3348.0,3330.0
6710,2022-02-06 10:45:00,4.1,7569.0,0,2.2,20,1032,3.4,3348.0,3330.0
6711,2022-02-06 11:00:00,4.2,6658.0,359,2.6,19,1032,3.9,5092.0,5242.0
6712,2022-02-06 11:00:00,4.2,7448.0,359,2.6,19,1032,3.9,5092.0,5242.0
6713,2022-02-06 11:15:00,4.2,6358.0,356,2.9,19,1032,3.6,4082.0,3569.0
6714,2022-02-06 11:15:00,4.2,7112.0,356,2.9,19,1032,3.6,4082.0,3569.0
6715,2022-02-06 11:30:00,4.1,5919.0,354,3.2,19,1032,3.5,3338.0,3574.0
6716,2022-02-06 11:30:00,4.1,6562.0,354,3.2,19,1032,3.5,3338.0,3574.0
6717,2022-02-06 11:45:00,4.0,5459.8401920504,353,3.4,18,1031,3.2,2432.0,1956.0
6718,2022-02-06 11:45:00,4.0,6013.0,353,3.4,18,1031,3.2,2432.0,1956.0
6719,2022-02-06 12:00:00,3.9,5495.6586213235,351,3.7,18,1031,2.1,78.0,78.0
6720,2022-02-06 12:00:00,3.9,5505.9159513677,351,3.7,18,1031,2.1,78.0,78.0
6721,2022-02-06 12:15:00,3.9,5375.9020185972,350,3.9,18,1031,2.0,169.0,169.0
6722,2022-02-06 12:15:00,3.9,5428.6193260332,350,3.9,18,1031,2.0,169.0,169.0
6723,2022-02-06 12:30:00,3.9,5451.9540307581,348,4.0,18,1031,2.0,-43.0,-43.0
6724,2022-02-06 12:30:00,3.9,5463.270422265,348,4.0,18,1031,2.0,-43.0,-43.0
6725,2022-02-06 12:45:00,3.8,5384.0892237214,346,4.2,17,1030,3.0,1865.0,2599.0
6726,2022-02-06 12:45:00,3.8,5504.9489124515,346,4.2,17,1030,3.0,1865.0,2599.0
6727,2022-02-06 13:00:00,3.8,5393.1398208374,345,4.3,17,1030,2.4,789.0,613.0
6728,2022-02-06 13:00:00,3.8,5502.1851054744,345,4.3,17,1030,2.4,789.0,613.0
6729,2022-02-06 13:15:00,3.9,5494.8598783801,343,4.5,17,1030,2.8,1439.0,1303.0
6730,2022-02-06 13:15:00,3.9,5502.3966814253,343,4.5,17,1030,2.8,1439.0,1303.0
6731,2022-02-06 13:30:00,4.0,5376.367137437,342,4.6,17,1030,3.0,1972.0,1710.0
6732,2022-02-06 13:30:00,4.0,5411.5882416837,342,4.6,17,1030,3.0,1972.0,1710.0
6733,2022-02-06 13:45:00,4.0,5462.0314759781,341,4.7,16,1029,3.6,3192.0,2650.0
6734,2022-02-06 13:45:00,4.0,5497.5643676315,341,4.7,16,1029,3.6,3192.0,2650.0
6735,2022-02-06 14:00:00,4.1,5380.9853062284,340,4.8,16,1029,3.2,2247.0,1835.0
6736,2022-02-06 14:00:00,4.1,5382.368488423,340,4.8,16,1029,3.2,2247.0,1835.0
6737,2022-02-06 14:15:00,4.0,5409.2871407956,340,4.9,16,1029,2.7,1259.0,1202.0
6738,2022-02-06 14:15:00,4.0,5485.4925540246,340,4.9,16,1029,2.7,1259.0,1202.0
6739,2022-02-06 14:30:00,4.0,5418.4314308387,338,4.9,16,1029,3.0,1595.0,1546.0
6740,2022-02-06 14:30:00,4.0,5466.9588950278,338,4.9,16,1029,3.0,1595.0,1546.0
6741,2022-02-06 14:45:00,3.8,5422.945805482,335,4.8,17,1028,2.3,712.0,284.0
6742,2022-02-06 14:45:00,3.8,5477.5636563161,335,4.8,17,1028,2.3,712.0,284.0
6743,2022-02-06 15:00:00,3.8,5410.8452144384,333,4.8,17,1028,1.8,77.0,77.0
6744,2022-02-06 15:00:00,3.8,5517.9443768547,333,4.8,17,1028,1.8,77.0,77.0
6745,2022-02-06 15:15:00,3.6,5388.3448273606,332,4.7,17,1028,1.2,-117.0,-117.0
6746,2022-02-06 15:15:00,3.6,5502.8690071789,332,4.7,17,1028,1.2,-117.0,-117.0
6747,2022-02-06 15:30:00,3.4,5438.0889285515,332,4.6,17,1028,1.5,-70.0,-70.0
6748,2022-02-06 15:30:00,3.4,5489.0934276897,332,4.6,17,1028,1.5,-70.0,-70.0
6749,2022-02-06 15:45:00,3.2,5408.1625075027,332,4.5,18,1028,1.4,-129.0,-129.0
6750,2022-02-06 15:45:00,3.2,5435.0243694177,332,4.5,18,1028,1.4,-129.0,-129.0
6751,2022-02-06 16:00:00,3.0,5452.5624941208,332,4.4,18,1028,2.1,645.0,770.0
6752,2022-02-06 16:00:00,3.0,5480.4195342572,332,4.4,18,1028,2.1,645.0,770.0
6753,2022-02-06 16:15:00,2.6,5409.9512411965,331,4.2,19,1028,3.2,1987.0,1985.0
6754,2022-02-06 16:15:00,2.6,5489.6308415029,331,4.2,19,1028,3.2,1987.0,1985.0
6755,2022-02-06 16:30:00,2.4,5418.4349481901,327,3.9,20,1028,3.6,3835.0,3948.0
6756,2022-02-06 16:30:00,2.4,5496.9545554184,327,3.9,20,1028,3.6,3835.0,3948.0
6757,2022-02-06 16:45:00,2.1,5420.7689398093,325,3.7,21,1028,3.1,2363.0,2205.0
6758,2022-02-06 16:45:00,2.1,5513.5908522773,325,3.7,21,1028,3.1,2363.0,2205.0
6759,2022-02-06 17:00:00,1.8,5478.7406486498,319,3.4,22,1028,3.3,2586.0,2221.0
6760,2022-02-06 17:00:00,1.8,5512.27967941,319,3.4,22,1028,3.3,2586.0,2221.0
6761,2022-02-06 17:15:00,1.6,5391.9879000917,310,3.1,22,1028,3.2,2431.0,2052.0
6762,2022-02-06 17:15:00,1.6,5459.6705997405,310,3.1,22,1028,3.2,2431.0,2052.0
6763,2022-02-06 17:30:00,1.3,5410.5759842722,293,2.6,23,1028,2.8,1283.0,1242.0
6764,2022-02-06 17:30:00,1.3,5470.4454890359,293,2.6,23,1028,2.8,1283.0,1242.0
6765,2022-02-06 17:45:00,1.1,5480.1670588351,270,2.1,23,1028,2.9,1709.0,1428.0
6766,2022-02-06 17:45:00,1.1,5496.5920007397,270,2.1,23,1028,2.9,1709.0,1428.0
